Introduction,,,,,,,,,,,
"Baby name statistics are compiled from first names recorded when live births are registered in England and Wales as part of civil registration, a legal requirement.",,,,,,,,,,,
"The statistics are based only on live births which occurred in the calendar year, as there is no public register of stillbirths.",,,,,,,,,,,
"Babies born in England and Wales to women whose usual residence is outside England and Wales are included in the statistics for England and Wales as a whole, but excluded from any sub-division of England and Wales.",,,,,,,,,,,
The statistics are based on the exact spelling of the name given on the birth certificate. Grouping names with similar pronunciation would change the rankings. Exact names are given so users can group if they wish.,,,,,,,,,,,
Publication Dates,,,,,,,,,,,
Date of release: 5 October 2022,,,,,,,,,,,
Next release: August to September 2023 (provisional),,,,,,,,,,,
Quality and Methodology,,,,,,,,,,,
The baby names quality and information document contains important information on:,,,,,,,,,,,
The strengths and limitations of the data and how it compares with related data,,,,,,,,,,,
Uses and users of the data,,,,,,,,,,,
How the output was created,,,,,,,,,,,
The quality of the output: including the accuracy of the data,,,,,,,,,,,
Baby names quality and methodology information,,,,,,,,,,,
"Our User guide to birth statistics provides information on data quality, legislation and procedures relating to birth statistics. ",,,,,,,,,,,
User guide to birth statistics,,,,,,,,,,,
Notes and definitions,,,,,,,,,,,
Baby name statistics do not include births to women usually resident in England or Wales who give birth abroad. They do include births to women whose usual residence is outside England and Wales where the birth occurred in England or Wales.,,,,,,,,,,,
Births where the name of the baby is not stated are excluded from all the ranks. Births where the usual residence of the mother was not in England and Wales are excluded from the regional ranks and from the separate England and Wales ranks.,,,,,,,,,,,
Names with a count of 2 or less in total within England and Wales have been redacted using S40 of the Freedom of Information Act in order to protect the confidentiality of individuals. This is consistent with the disclosure control methodology used for our birth statistics. ,,,,,,,,,,,
Disclosure control methodology,,,,,,,,,,,
Symbols and conventions,,,,,,,,,,,
In ONS birth statistics the symbols used are:,,,,,,,,,,,
0 denotes nil,,,,,,,,,,,
[z] denotes not applicable,,,,,,,,,,,
[x] denotes not available,,,,,,,,,,,
[c] denotes confidential,,,,,,,,,,,
Further guidance on the use of symbols in tables is available.,,,,,,,,,,,
Guidance on the use of symbols in tables,,,,,,,,,,,
Further Information and Enquiries,,,,,,,,,,,
"Special extracts and tabulations of births data for England and Wales are available to order for a charge (subject to legal frameworks, disclosure control, resources and the ONS charging policy where appropriate).",,,,,,,,,,,
ONS charging rates,,,,,,,,,,,
User requested data will be published onto our website.,,,,,,,,,,,
User requested data,,,,,,,,,,,
"Access to microdata and disclosive data, that is, data which have the potential to identify an individual record, requires the approval of the ONS Microdata Release Procedure (MRP) before the data can be provided.",,,,,,,,,,,
Feedback,,,,,,,,,,,
"We welcome feedback from users, please contact the Child Health Team.",,,,,,,,,,,
Email: Health.Data@ons.gov.uk ,,,,,,,,,,,
telephone: +44 (0)1329 444110,,,,,,,,,,,
User Feedback,,,,,,,,,,,
"We are constantly trying to improve our service and would like to hear your feedback on how we are doing.
Please click an option below to email us with you thoughts and comments.",,,,,,,,,,,
"This met my needs, please produce it next year",,,,,,,,,,,
I need something slightly different (please specify),,,,,,,,,,,
This is not what I need at all (please specify),,,,,,,,,,,
A National Statistics publication,,,,,,,,,,,
National Statistics are produced to high professional standards set out in the Code of Practice for Statistics. They are produced free from any political interference.,,,,,,,,,,,
Code of practice,,,,,,,,,,,
"The United Kingdom Statistics Authority has designated these statistics as National Statistics, in accordance with the Statistics and Registration Service Act 2007 and signifying compliance with the Code of Practice for Statistics. ",,,,,,,,,,,
"Designation can be broadly interpreted to mean that the statistics meet identified user needs, are well explained and readily accessible, are produced according to sound methods, and are managed impartially and objectively in the public interest. ",,,,,,,,,,,
Once statistics have been designated as National Statistics it is a statutory requirement that the Code of Practice shall continue to be observed.,,,,,,,,,,,
Copyright and reproduction ,,,,,,,,,,,
Â© Crown copyright 2022,,,,,,,,,,,
"You may re-use this document/publication (not including logos) free of charge in any format or medium, under the terms of the Open Government Licence. Users should include a source accreditation to ONS - Source: Office for National Statistics licensed under the Open Government Licence.",,,,,,,,,,,
To view this licence visit the open government license website,,,,,,,,,,,
Open Government License,,,,,,,,,,,
"Or write to the Information Policy Team, The National Archives, Kew, Richmond, Surrey, TW9 4DU.",,,,,,,,,,,
Where we have identified any third party copyright information you will need to obtain permission from the copyright holders concerned.,,,,,,,,,,,
This document/publication is also available on our website,,,,,,,,,,,
ONS website,,,,,,,,,,,
Related publications,,,,,,,,,,,
User guide to birth statistics,,,,,,,,,,,
Supporting information for these tables can be found in our user guide to birth statistics.,,,,,,,,,,,
Quality and Methodology Information,,,,,,,,,,,
Quality and Methodology Information notes for baby name statistics.,,,,,,,,,,,
Baby names for girls,,,,,,,,,,,
Statistics for most popular girl names,,,,,,,,,,,
Baby names in England and Wales: from 1996,,,,,,,,,,,
"Ranks and counts of baby names for boys and girls in England and Wales, 1996 to 2021",,,,,,,,,,,
Baby names comparison tool,,,,,,,,,,,
A tool to analyse changing trends in boys and girls names in England and Wales has been developed by Anna Powell Smith using our data. The tool allows you to compare baby name rankings since 1996.,,,,,,,,,,,
Historical baby name statistics,,,,,,,,,,,
Historic lists of top 100 names for baby boys and girls for 1904 to 1994 at 10-yearly intervals.,,,,,,,,,,,
Explorable datasets for live births,,,,,,,,,,,
Detailed birth statistics are available as explorable datasets on NOMIS.,,,,,,,,,,,
"Birth summary tables, England and Wales",,,,,,,,,,,
The summary tables provide key birth statistics for the reference year.,,,,,,,,,,,
"Parent's country of birth, England and Wales",,,,,,,,,,,
Presents annual data on births in England and Wales by parent's country of birth. ,,,,,,,,,,,
"Birth characteristics, England and Wales",,,,,,,,,,,
"Presents annual data on births in England and Wales by stillbirths (including figures by age of parents and quarter of occurrence), live births (by sex, ethnicity, month and quarter of occurrence), multiple births, place of birth (including NHS establishments and home), gestational age at birth/stillbirth, and birthweight data for live and stillbirths by mother's region of usual residence.",,,,,,,,,,,
"Births by parents characteristics, England and Wales",,,,,,,,,,,
"Provides live birth, stillbirth and maternity statistics by age of mother and type of registration (within marriage/civil partnership, joint, sole). It also provides data on previous live-born children, National Statistics Socio-Economic Classification (NS-SEC), median birth intervals, age-specific fertility rates for men and mean age of fathers. All tables are for England and Wales as a whole with no subnational breakdown",,,,,,,,,,,
"Childbearing for women born in different years, England and Wales",,,,,,,,,,,
Presents data on fertility by year of birth of mother rather than the year of birth of child. This package includes average number of live-born children and the proportion remaining childless for women born in different years.,,,,,,,,,,,
